20250728 054200;23567.25;23569.5;23567.25;23568.75;46
20250728 054300;23569.25;23572.25;23569.25;23570.25;95
20250728 054400;23570;23571.25;23569.25;23570;39
20250728 054500;23569.25;23572;23569.25;23572;66
20250728 054600;23571.5;23573.5;23570.5;23572.75;85
20250728 054700;23573.25;23574.25;23572.25;23573.25;64
20250728 054800;23573.25;23573.25;23571.75;23572.25;83
20250728 054900;23572.25;23572.25;23570.75;23571.75;55
20250728 055000;23571.25;23572.25;23569.5;23571.75;54
20250728 055100;23572.5;23572.75;23571.5;23572.25;50
20250728 055200;23571.75;23572.75;23570.75;23571.25;34
20250728 055300;23571.5;23572.25;23570.25;23570.25;50
20250728 055400;23570.5;23577.75;23570.5;23576.75;219
20250728 055500;23577.5;23578.75;23574.75;23574.75;157
20250728 055600;23575;23575;23573.25;23574;101
20250728 055700;23574;23576.5;23574;23576;71
20250728 055800;23576.25;23576.25;23574.5;23575.5;40
20250728 055900;23575.25;23576;23574.25;23574.25;20
20250728 060000;23574.75;23575.25;23573.75;23574;13
20250728 060100;23573.75;23575;23572.5;23573;47
20250728 060200;23573.5;23574.5;23572.5;23574;39
20250728 060300;23573.75;23577.75;23573.75;23577.25;54
20250728 060400;23576.75;23577.75;23576.25;23577.5;33
20250728 060500;23578;23578.75;23576.25;23577.25;69
20250728 060600;23577;23579.75;23576.75;23579.5;78
20250728 060700;23579;23581.75;23578.5;23580;103
20250728 060800;23580.25;23584.25;23580.25;23581.5;147
20250728 060900;23581.25;23583.75;23580.5;23581.25;209
20250728 061000;23581.5;23582.25;23580.75;23580.75;28
20250728 061100;23580.25;23583.5;23579.75;23582.75;78
20250728 061200;23582.25;23583;23581.25;23582;51
20250728 061300;23582;23583;23582;23582.25;29
20250728 061400;23582.5;23582.5;23581;23581.75;24
20250728 061500;23581.75;23585.25;23581;23583.5;114
20250728 061600;23583;23584.25;23582.25;23582.25;51
20250728 061700;23582.75;23584.5;23582.5;23582.5;51
20250728 061800;23583;23583.5;23582.5;23582.75;19
20250728 061900;23582.5;23583;23581.75;23582;36
20250728 062000;23581.75;23583;23580.75;23581;108
20250728 062100;23581;23581.5;23578.25;23579.25;116
20250728 062200;23579.25;23579.75;23576.25;23576.5;58
20250728 062300;23576.75;23578.25;23575.75;23577;46
20250728 062400;23577.5;23578.5;23577;23577.5;58
20250728 062500;23577.75;23577.75;23575;23575.75;74
20250728 062600;23575.5;23576;23574.5;23575.5;32
20250728 062700;23575.75;23577.25;23575.25;23576;45
20250728 062800;23576.25;23576.25;23574;23574.25;55
20250728 062900;23574.25;23574.5;23572.75;23573.5;65
20250728 063000;23573;23573.5;23570;23570.75;120
20250728 063100;23570.25;23571.5;23569;23569.75;103
20250728 063200;23570.25;23570.5;23565;23567.75;145
20250728 063300;23568.25;23569.25;23565.75;23566;52
20250728 063400;23566;23567.5;23565.25;23565.75;70
20250728 063500;23565.75;23566.75;23564.75;23566.75;115
20250728 063600;23566.5;23567.5;23564;23564.75;100
20250728 063700;23564.5;23570.5;23564.25;23570;115
20250728 063800;23569.75;23570;23567.75;23567.75;57
20250728 063900;23567.5;23567.75;23566;23566.5;61
20250728 064000;23566.25;23569.5;23566;23568.5;47
20250728 064100;23568.25;23569;23567.5;23568.5;42
20250728 064200;23568.25;23569.25;23567.25;23567.25;30
20250728 064300;23567;23569.25;23566.75;23568.75;22
20250728 064400;23568.5;23569;23568;23568.75;13
20250728 064500;23569.5;23571.5;23569.5;23569.75;32
20250728 064600;23569.75;23570.25;23569;23569.25;32
20250728 064700;23570;23571;23567.5;23569;36
20250728 064800;23569;23569;23567.75;23568.25;20
20250728 064900;23568.25;23570.25;23568;23570.25;41
20250728 065000;23570.25;23573.75;23570.25;23572;64
20250728 065100;23572;23572.75;23571.25;23572.5;25
20250728 065200;23572.75;23572.75;23568.75;23569;42
20250728 065300;23569;23570.5;23568.75;23570;37
20250728 065400;23570;23570;23567.75;23568.25;33
20250728 065500;23569.25;23569.75;23568;23568;30
20250728 065600;23567.75;23567.75;23565.5;23567;45
20250728 065700;23567.25;23568.25;23564.25;23565.5;52
20250728 065800;23565.25;23565.5;23563.5;23563.75;49
20250728 065900;23564;23564.75;23563.25;23563.5;61
20250728 070000;23564;23564.75;23560;23560.75;176
20250728 070100;23560.5;23567.5;23560;23563.5;396
20250728 070200;23563.5;23563.5;23557.75;23558.5;195
20250728 070300;23558;23558;23555.5;23556.75;149
20250728 070400;23556.5;23556.5;23550.25;23550.25;230
20250728 070500;23550.25;23555.25;23548.75;23554.5;176
20250728 070600;23555;23556;23552.25;23553.75;80
20250728 070700;23553.25;23554;23548.5;23549.75;93
20250728 070800;23549.5;23553.5;23548.75;23551;163
20250728 070900;23551.5;23553.5;23551.25;23552.5;79
20250728 071000;23552.75;23554.5;23550.5;23552.25;130
20250728 071100;23552;23553;23547.25;23547.75;133
20250728 071200;23547;23548.25;23544;23544;139
20250728 071300;23544.5;23551.5;23544.25;23550.5;120
20250728 071400;23551.25;23551.5;23548.25;23549.75;60
20250728 071500;23550.5;23550.5;23543.5;23544;114
20250728 071600;23544;23546.75;23543.25;23545.5;115
20250728 071700;23545.25;23546;23544;23545.25;65
20250728 071800;23545.5;23546.75;23544;23546.5;42
20250728 071900;23545.75;23549.25;23545.25;23549.25;79
20250728 072000;23549;23549;23546;23546.5;93
20250728 072100;23546.25;23551.25;23545;23550.5;140
20250728 072200;23550.5;23552;23548.25;23549.25;95
20250728 072300;23548.5;23551;23548.25;23550.5;54
20250728 072400;23549.75;23550.75;23548.25;23549.5;49
20250728 072500;23549.75;23550.25;23546.25;23549.25;80
20250728 072600;23548.75;23548.75;23544.75;23547.75;59
20250728 072700;23547.25;23547.25;23545.25;23546.75;111
20250728 072800;23546.75;23547.25;23544;23546.5;79
20250728 072900;23546.75;23546.75;23544.5;23545.5;42
20250728 073000;23546;23547.5;23545;23546;66
20250728 073100;23544.5;23545;23540;23540;223
20250728 073200;23540.75;23540.75;23534;23536.5;269
20250728 073300;23537.25;23538.75;23535.75;23537.25;113
20250728 073400;23537.25;23538.25;23535;23537;68
20250728 073500;23537.5;23537.5;23534.75;23536.5;57
20250728 073600;23536.25;23538.5;23534.75;23537.75;71
20250728 073700;23537.75;23538;23536;23537.5;47
20250728 073800;23537.75;23538;23533.75;23534.75;115
20250728 073900;23534;23535.25;23533.75;23534.5;62
20250728 074000;23535.25;23540;23535;23539.75;79
20250728 074100;23540.25;23543.5;23539.5;23542;136
20250728 074200;23542;23542;23539;23539.25;125
20250728 074300;23539.25;23539.25;23534.25;23535.75;137
20250728 074400;23535.75;23536.25;23534.5;23535.75;73
20250728 074500;23536.25;23536.5;23533.5;23533.5;49
20250728 074600;23534;23537.25;23533.75;23536.25;59
20250728 074700;23536.5;23537;23534.75;23537;33
20250728 074800;23536.5;23537;23534;23535;89
20250728 074900;23534.5;23539.25;23534.5;23538;70
20250728 075000;23538.5;23540.25;23537.5;23540;76
20250728 075100;23540.25;23544;23540.25;23541;112
20250728 075200;23541.25;23544;23540;23540.75;110
20250728 075300;23541;23545.75;23541;23545.75;219
20250728 075400;23545.5;23545.75;23544.25;23545.25;59
20250728 075500;23545;23547.75;23544.5;23547.5;92
20250728 075600;23547.5;23549;23545.75;23548.75;66
20250728 075700;23548.25;23551.25;23548.25;23550.75;192
20250728 075800;23550.75;23550.75;23548;23550;114
20250728 075900;23549.5;23551.5;23548.25;23548.5;75
20250728 080000;23548.25;23551;23547.25;23547.5;139
20250728 080100;23547.75;23549.25;23545.75;23547.25;235
20250728 080200;23547.5;23548.25;23543.75;23545;149
20250728 080300;23545;23546.5;23542.5;23542.5;228
20250728 080400;23542.5;23542.5;23539.25;23541.25;146
20250728 080500;23541.5;23541.5;23538;23538.5;121
20250728 080600;23538.25;23540.25;23535.75;23539.5;119
20250728 080700;23539.25;23539.75;23537.75;23538.75;84
20250728 080800;23538.5;23540.25;23537.25;23539;56
20250728 080900;23539.25;23543.25;23539.25;23541.75;70
20250728 081000;23541.75;23542.25;23536.75;23538;99
20250728 081100;23538.5;23540.75;23538.25;23539.75;79
20250728 081200;23539.75;23543.75;23537.5;23537.5;122
20250728 081300;23537.75;23539;23534.5;23535.25;166
20250728 081400;23534.75;23535.5;23533.5;23535.5;90
20250728 081500;23536;23537;23535.25;23536.25;56
20250728 081600;23536;23537.75;23535.5;23536.5;36
20250728 081700;23536.75;23539.25;23535.25;23535.25;66
20250728 081800;23535.25;23539.25;23535.25;23539.25;51
20250728 081900;23539;23539.75;23535.25;23536.5;98
20250728 082000;23535.75;23537.25;23534;23536.5;77
20250728 082100;23537.25;23540.5;23537.25;23539.75;94
20250728 082200;23539.75;23545;23539.75;23544;119
20250728 082300;23543.25;23546.25;23543;23545.75;132
20250728 082400;23545.25;23546.5;23542.25;23542.5;101
20250728 082500;23543.25;23543.25;23541.25;23543.25;43
20250728 082600;23543;23543.75;23540.5;23541.25;47
20250728 082700;23541;23541.75;23536;23537.5;137
20250728 082800;23537.75;23537.75;23535;23536.25;77
20250728 082900;23535.75;23535.75;23533.5;23534.75;75
20250728 083000;23534.75;23538.5;23534.75;23538.5;65
20250728 083100;23538;23539;23535.25;23536.25;45
20250728 083200;23536.75;23537.5;23535.25;23537.25;38
20250728 083300;23537.75;23539.25;23536.5;23537.75;56
20250728 083400;23538;23538;23537;23537;16
20250728 083500;23537.5;23538;23537;23537.75;20
20250728 083600;23537.5;23539.5;23537;23537.25;28
20250728 083700;23537.75;23540.75;23537.25;23540.75;45
20250728 083800;23540;23542;23540;23540.25;65
20250728 083900;23540.25;23543;23540.25;23542.75;70
20250728 084000;23542.25;23542.25;23540.75;23541.25;21
20250728 084100;23542;23543.25;23542;23543.25;33
20250728 084200;23543;23543.5;23540.25;23543.5;40
20250728 084300;23543;23543.75;23542.25;23543;26
20250728 084400;23543.5;23543.75;23540.5;23540.5;66
20250728 084500;23540.25;23542.25;23539.5;23539.75;46
20250728 084600;23539.75;23541.25;23538.75;23541.25;45
20250728 084700;23541;23541.25;23538.5;23539.25;50
20250728 084800;23538.5;23539.75;23538;23539.25;44
20250728 084900;23539;23539.5;23536;23538;131
20250728 085000;23538.25;23539.25;23536.75;23539.25;24
20250728 085100;23539.5;23542.5;23539.5;23541.25;88
20250728 085200;23541.25;23541.25;23539.75;23540.75;13
20250728 085300;23541;23543;23539;23539;89
20250728 085400;23539.5;23540.25;23536.5;23537.25;60
20250728 085500;23537.25;23539;23536.5;23537.75;63
20250728 085600;23537.75;23538.5;23537;23538;19
20250728 085700;23538.25;23538.25;23537;23537.5;18
20250728 085800;23538.5;23538.75;23538.25;23538.75;17
20250728 085900;23539;23539.5;23536.25;23537;38
20250728 090000;23537;23538;23533.75;23536.75;100
20250728 090100;23537;23538.5;23535.5;23536.25;54
20250728 090200;23537.5;23538.5;23536.25;23537;16
20250728 090300;23537;23539.5;23536.75;23539;65
20250728 090400;23538.75;23541.5;23538.75;23539.75;67
20250728 090500;23540.25;23542.5;23539.75;23540.25;75
20250728 090600;23540.25;23540.75;23539;23540;36
20250728 090700;23540;23540.5;23539;23540.25;16
20250728 090800;23540.75;23540.75;23539.5;23540.5;17
20250728 090900;23541;23541;23540;23540;14
20250728 091000;23540;23541.5;23539.25;23541;23
20250728 091100;23541.5;23542;23539.75;23540;49
20250728 091200;23539.75;23540.5;23538.5;23539.25;23
20250728 091300;23539.75;23541;23539.25;23539.75;79
20250728 091400;23539;23539.5;23538.25;23538.75;19
20250728 091500;23539;23539.5;23536.25;23538;48
20250728 091600;23537.75;23538.75;23537.75;23538.75;12
20250728 091700;23539.25;23541;23539.25;23540.75;20
20250728 091800;23541.25;23541.5;23540.25;23540.25;17
20250728 091900;23540.25;23541;23539.75;23540.75;35
20250728 092000;23540.25;23541.75;23539.25;23541.25;20
20250728 092100;23541.75;23541.75;23540;23540.5;29
20250728 092200;23540.75;23541;23539;23541;44
20250728 092300;23541.25;23542;23538;23538;63
20250728 092400;23538.5;23539.5;23538.5;23538.75;16
20250728 092500;23539;23539;23523;23526.5;544
20250728 092600;23526.5;23532.5;23525.75;23532.5;139
20250728 092700;23532;23533;23530.5;23531;86
20250728 092800;23531.25;23533;23529;23530.75;65
20250728 092900;23530.5;23531;23530;23530.25;22
20250728 093000;23530;23530.5;23527.5;23530;75
20250728 093100;23530;23532.5;23528.5;23532.5;56
20250728 093200;23532;23536.5;23532;23535.75;61
20250728 093300;23536;23536.5;23534.5;23534.75;43
20250728 093400;23534.5;23535.5;23533.5;23535.5;31
20250728 093500;23535;23535;23532.5;23533;46
20250728 093600;23533;23534.5;23533;23533;14
20250728 093700;23533.75;23534;23532.75;23532.75;16
20250728 093800;23533.75;23534.5;23530;23530;46
20250728 093900;23530;23531.25;23528.75;23529.25;48
20250728 094000;23529.25;23530.25;23527.5;23528.5;30
20250728 094100;23528.75;23528.75;23526;23527.75;60
20250728 094200;23527.5;23528.75;23527;23527.25;49
20250728 094300;23528;23529;23526.75;23528.25;28
20250728 094400;23528.25;23528.75;23527.5;23528.25;29
20250728 094500;23528.5;23529;23526.25;23526.75;41
20250728 094600;23527;23529.5;23527;23528.5;35
20250728 094700;23529;23530.5;23528.75;23530.5;25
20250728 094800;23531;23533.25;23530;23532;69
20250728 094900;23531.5;23531.5;23527.5;23527.5;54
20250728 095000;23527.25;23528.25;23526.75;23528.25;39
20250728 095100;23527.75;23529.5;23526.75;23529.5;44
20250728 095200;23529.5;23531.75;23529.25;23529.25;43
20250728 095300;23528.75;23529.5;23528;23529;48
20250728 095400;23529;23529.5;23527.5;23527.75;27
20250728 095500;23528;23528.25;23526.5;23526.5;30
20250728 095600;23526.25;23528.5;23524.5;23525;72
20250728 095700;23524.5;23527.5;23522.25;23526.75;105
20250728 095800;23526.5;23528.25;23524.75;23525.75;72
20250728 095900;23526.25;23528.5;23525.5;23527;57
20250728 100000;23526.75;23527.25;23526;23526.75;21
20250728 100100;23526;23527;23522.75;23524.75;58
20250728 100200;23524.25;23525.5;23522.75;23525;78
20250728 100300;23525;23525;23523;23524;24
20250728 100400;23523.75;23524.25;23523;23523.5;40
20250728 100500;23523.75;23524.5;23523.25;23523.5;47
20250728 100600;23523;23523.25;23521;23522.25;94
20250728 100700;23523;23524.25;23520.75;23522;86
20250728 100800;23522;23522.75;23520;23521;88
20250728 100900;23520.75;23522.25;23520.5;23522.25;29
20250728 101000;23522.5;23523;23517.25;23518.25;107
20250728 101100;23517.5;23522.5;23516;23522;171
20250728 101200;23522;23522;23519.75;23521.5;84
20250728 101300;23521;23521;23519;23519;35
20250728 101400;23519;23519.75;23517.25;23519.75;55
20250728 101500;23520.25;23520.5;23518.75;23520.5;53
20250728 101600;23520.75;23524;23520;23524;101
20250728 101700;23524.25;23524.75;23522.5;23524;75
20250728 101800;23524;23526;23523.75;23525.75;120
20250728 101900;23526.25;23526.75;23525.25;23525.25;96
20250728 102000;23524.75;23525.5;23522.25;23523;39
20250728 102100;23522.75;23523.75;23521.75;23523;40
20250728 102200;23523.5;23523.5;23522.5;23522.5;22
20250728 102300;23522.75;23524;23522.5;23523.25;53
20250728 102400;23523.25;23524.5;23523.25;23523.5;32
20250728 102500;23523.5;23524.25;23521.5;23522.25;65
20250728 102600;23522;23522;23514.75;23516.5;173
20250728 102700;23516.25;23516.25;23513.25;23515.75;81
20250728 102800;23515.25;23518;23514.5;23517.5;78
20250728 102900;23517.25;23519.25;23517.25;23518.5;33
20250728 103000;23518.5;23519.25;23517;23517.75;30
20250728 103100;23517.75;23519;23516.75;23518;44
20250728 103200;23517.5;23519.25;23512.75;23513.75;73
20250728 103300;23514;23516.5;23513.5;23516;87
20250728 103400;23517;23519.25;23516.5;23517.25;76
20250728 103500;23516.5;23517.5;23515.25;23516;53
20250728 103600;23515.75;23517;23515;23516.75;45
20250728 103700;23516.75;23517.25;23516;23517;47
20250728 103800;23517;23517;23515.5;23516.75;44
20250728 103900;23517;23517.75;23512.5;23513.25;84
20250728 104000;23513.25;23514.25;23512.25;23512.5;58
20250728 104100;23512.5;23513.75;23511.25;23513.75;109
20250728 104200;23513.5;23513.5;23508;23509;196
20250728 104300;23508.5;23510;23504;23504.5;267
20250728 104400;23504;23507.75;23503.5;23505.25;183
20250728 104500;23504.25;23504.5;23500.5;23502;203
20250728 104600;23502.25;23502.5;23497;23497.75;390
20250728 104700;23497.5;23498.5;23491.25;23498;354
20250728 104800;23498.25;23503.25;23497;23502.25;159
20250728 104900;23502.5;23503.5;23499.75;23500.25;54
20250728 105000;23500.25;23501;23497.75;23498.25;128
20250728 105100;23498.25;23499.75;23491.25;23492;245
20250728 105200;23491.5;23494.25;23491.25;23493.25;120
20250728 105300;23492.75;23494.25;23490.25;23490.75;131
20250728 105400;23490.5;23490.75;23484.75;23488.5;420
20250728 105500;23488.5;23491;23486.75;23491;103
20250728 105600;23491;23493.5;23489.25;23493.25;180
20250728 105700;23493;23493.75;23486.25;23486.25;222
20250728 105800;23486;23489.5;23485.5;23488;135
20250728 105900;23488.25;23494.5;23487.5;23494;112
20250728 110000;23493.75;23496;23491.5;23494.25;127
20250728 110100;23493.5;23495.75;23490;23494.5;195
20250728 110200;23495;23504.75;23493.75;23503;330
20250728 110300;23503.75;23505.25;23500.5;23503.75;321
20250728 110400;23503;23505.25;23502.75;23504.25;151
20250728 110500;23503.5;23504.25;23498.25;23499;121
20250728 110600;23498.5;23499.75;23496.5;23497.5;101
20250728 110700;23497.75;23499;23496.5;23498.5;82
20250728 110800;23498.25;23501;23498.25;23501;99
20250728 110900;23501.25;23502;23499.25;23500.75;73
20250728 111000;23500.75;23502;23498.75;23500.5;273
20250728 111100;23500.25;23500.5;23497.75;23500.25;114
20250728 111200;23500.25;23501.75;23498.5;23501.75;54
20250728 111300;23501.25;23502;23500;23501.75;53
20250728 111400;23501.5;23504.25;23501.5;23502.5;88
20250728 111500;23503;23505.5;23502.5;23505;82
20250728 111600;23505.25;23505.25;23500;23500.5;109
20250728 111700;23500.25;23502.5;23500;23501.75;71
20250728 111800;23501.5;23503.25;23500.5;23500.5;47
20250728 111900;23500;23500;23494;23495.5;133
20250728 112000;23495;23498.5;23494.5;23497;76
20250728 112100;23497;23501;23497;23500.75;82
20250728 112200;23500.25;23503.5;23497.25;23503.5;172
20250728 112300;23503;23503.5;23501.25;23503.25;53
20250728 112400;23503;23503;23500.25;23500.25;96
20250728 112500;23500.25;23503;23499.5;23502.75;26
20250728 112600;23502.5;23504.25;23501.75;23504.25;86
20250728 112700;23504;23505.5;23503.25;23505;68
20250728 112800;23504.5;23505.25;23502.75;23504.5;92
20250728 112900;23504.25;23504.75;23502.25;23502.75;49
20250728 113000;23502.75;23503;23497;23497;198
20250728 113100;23496.75;23499;23495.5;23499;98
20250728 113200;23499;23501.5;23498;23499.5;150
20250728 113300;23499.75;23501.25;23497.5;23501.25;144
20250728 113400;23501;23501.75;23498;23500.25;79
20250728 113500;23500;23503;23498;23502.75;83
20250728 113600;23503;23503;23501;23502.75;52
20250728 113700;23503;23503;23500.25;23502.25;33
20250728 113800;23502.5;23504.25;23502.25;23503.5;35
20250728 113900;23503.5;23504.25;23501.25;23502.5;60
20250728 114000;23502;23504.75;23500;23504.75;66
20250728 114100;23505;23505;23502.5;23505;93
20250728 114200;23505;23507.5;23503.75;23505.75;120
20250728 114300;23505.5;23506.25;23503.25;23504;66
