date,close,open,high,low
2024-11-29 06:00:00,21325.242217,21331.370674,21333.924198,21317.836999
2024-11-29 06:15:00,21321.922637,21324.731513,21327.540389,21317.836999
2024-11-29 06:30:00,21296.642752,21322.177989,21324.986865,21294.089229
2024-11-29 06:45:00,21304.303323,21296.3874,21308.644314,21288.471477
2024-11-29 07:00:00,21304.814028,21304.047971,21311.197837,21296.898105
2024-11-29 07:15:00,21285.917953,21304.558676,21305.835437,21284.385839
2024-11-29 07:30:00,21265.745116,21285.917953,21290.003591,21263.191592
2024-11-29 07:45:00,21274.427096,21266.000468,21278.257382,21257.829193
2024-11-29 08:00:00,21310.43178,21274.427096,21314.517418,21274.427096
2024-11-29 08:15:00,21276.469915,21310.942485,21320.901227,21267.787935
2024-11-29 08:30:00,21321.667284,21276.469915,21322.177989,21250.934679
2024-11-29 08:45:00,21363.545072,21321.667284,21367.120006,21298.940924
2024-11-29 09:00:00,21410.529908,21363.28972,21411.040613,21353.075625
2024-11-29 09:15:00,21394.187356,21410.529908,21422.531469,21383.717909
2024-11-29 09:30:00,21415.126251,21394.187356,21430.958097,21392.39989
2024-11-29 09:45:00,21402.613985,21415.126251,21417.424422,21384.483966
2024-11-29 10:00:00,21441.682897,21403.124689,21444.23642,21403.124689
2024-11-29 10:15:00,21437.852611,21441.938249,21446.023887,21428.149221
2024-11-29 10:30:00,21435.299088,21437.852611,21440.406135,21417.169069
2024-11-29 10:45:00,21446.023887,21435.299088,21456.237982,21432.745564
2024-11-29 11:00:00,21439.89543,21446.023887,21451.386287,21428.659926
2024-11-29 11:15:00,21432.745564,21439.89543,21453.93981,21429.170631
2024-11-29 11:30:00,21442.959659,21433.256269,21459.046858,21431.21345
2024-11-29 11:45:00,21440.150782,21443.215011,21467.473486,21434.022326
2024-11-29 12:00:00,21440.661487,21439.89543,21444.747125,21429.425983
2024-12-01 17:00:00,21427.893869,21444.747125,21453.684458,21408.997794
2024-12-01 17:15:00,21419.977945,21427.638516,21437.086554,21418.190479
2024-12-01 17:30:00,21409.253146,21420.48865,21421.254707,21401.08187
2024-12-01 17:45:00,21413.338784,21409.508498,21420.48865,21406.954975
2024-12-01 18:00:00,21420.48865,21414.870898,21432.234859,21414.870898
2024-12-01 18:15:00,21419.211888,21419.977945,21431.979507,21411.040613
2024-12-01 18:30:00,21396.230175,21420.233298,21421.765412,21394.953414
2024-12-01 18:45:00,21405.167508,21397.251585,21413.594136,21390.101719
2024-12-01 19:00:00,21415.636955,21405.422861,21419.977945,21398.272994
2024-12-01 19:15:00,21410.019203,21414.615546,21415.636955,21401.847927
2024-12-01 19:30:00,21416.913717,21410.78526,21423.552879,21410.78526
2024-12-01 19:45:00,21406.188918,21417.935127,21419.467241,21403.124689
2024-12-01 20:00:00,21401.08187,21405.678213,21407.976384,21396.485528
2024-12-01 20:15:00,21405.933565,21400.826518,21410.529908,21399.805109
2024-12-01 20:30:00,21403.380042,21405.933565,21407.721032,21399.805109
2024-12-01 20:45:00,21402.358632,21403.635394,21408.487089,21400.060461
2024-12-01 21:00:00,21402.869337,21402.358632,21406.699622,21398.783699
2024-12-01 21:15:00,21410.78526,21402.613985,21412.317374,21400.571166
2024-12-01 21:30:00,21409.763851,21410.529908,21413.594136,21405.678213
2024-12-01 21:45:00,21398.528347,21410.274556,21410.529908,21393.932004
2024-12-01 22:00:00,21397.76229,21398.017642,21408.487089,21395.208766
2024-12-01 22:15:00,21402.613985,21398.017642,21404.401451,21395.974823
2024-12-01 22:30:00,21412.317374,21402.358632,21414.870898,21401.847927
2024-12-01 22:45:00,21405.678213,21413.338784,21415.381603,21401.592575
2024-12-01 23:00:00,21408.997794,21406.188918,21411.80667,21401.337223
2024-12-01 23:15:00,21402.613985,21408.997794,21409.253146,21395.464118
2024-12-01 23:30:00,21410.274556,21403.380042,21412.062022,21402.10328
2024-12-01 23:45:00,21402.869337,21409.508498,21412.828079,21401.847927
2024-12-02 00:00:00,21398.272994,21402.869337,21405.422861,21396.230175
2024-12-02 00:15:00,21395.208766,21398.528347,21399.805109,21391.123128
2024-12-02 00:30:00,21389.591014,21395.974823,21398.528347,21388.314252
2024-12-02 00:45:00,21401.592575,21390.357071,21402.358632,21390.357071
2024-12-02 01:00:00,21399.549756,21401.847927,21407.210327,21396.996232
2024-12-02 01:15:00,21400.060461,21398.528347,21404.912156,21395.464118
2024-12-02 01:30:00,21404.401451,21401.08187,21404.401451,21396.230175
2024-12-02 01:45:00,21410.019203,21404.146099,21411.040613,21399.039051
2024-12-02 02:00:00,21403.635394,21410.529908,21423.042174,21401.847927
2024-12-02 02:15:00,21403.380042,21403.635394,21413.338784,21400.571166
2024-12-02 02:30:00,21410.529908,21403.124689,21411.040613,21401.592575
2024-12-02 02:45:00,21419.211888,21409.763851,21421.254707,21406.699622
2024-12-02 03:00:00,21415.126251,21419.467241,21422.531469,21403.890746
2024-12-02 03:15:00,21411.040613,21414.870898,21417.679774,21408.997794
2024-12-02 03:30:00,21406.954975,21410.78526,21413.594136,21401.337223
2024-12-02 03:45:00,21400.826518,21405.933565,21407.46568,21398.528347
2024-12-02 04:00:00,21404.401451,21401.08187,21405.167508,21388.314252
2024-12-02 04:15:00,21405.422861,21404.146099,21412.317374,21398.528347
2024-12-02 04:30:00,21399.549756,21405.678213,21410.274556,21399.549756
2024-12-02 04:45:00,21397.76229,21400.315813,21403.635394,21395.464118
2024-12-02 05:00:00,21402.869337,21398.272994,21406.954975,21395.974823
2024-12-02 05:15:00,21408.742441,21403.380042,21412.062022,21400.826518
2024-12-02 05:30:00,21413.083432,21409.253146,21414.360193,21400.315813
2024-12-02 05:45:00,21417.169069,21412.572727,21418.956536,21408.742441
2024-12-02 06:00:00,21440.406135,21417.424422,21448.577411,21414.360193
2024-12-02 06:15:00,21453.173753,21440.661487,21454.450515,21432.234859
2024-12-02 06:30:00,21451.896991,21453.684458,21461.855734,21440.661487
2024-12-02 06:45:00,21456.493334,21452.152344,21457.259391,21445.002477
2024-12-02 07:00:00,21471.559124,21456.237982,21477.68758,21448.577411
2024-12-02 07:15:00,21472.325181,21472.580533,21487.135618,21465.430667
2024-12-02 07:30:00,21463.387848,21473.34659,21479.730399,21460.578972
2024-12-02 07:45:00,21476.666171,21463.898553,21477.68758,21453.684458
2024-12-02 08:00:00,21489.689142,21476.921523,21493.264075,21474.368
2024-12-02 08:15:00,21493.519427,21489.944494,21497.09436,21474.368
2024-12-02 08:30:00,21566.039499,21493.264075,21592.340793,21476.666171
2024-12-02 08:45:00,21604.087002,21566.294852,21623.23843,21563.485976
2024-12-02 09:00:00,21644.177324,21605.108411,21646.220143,21599.746012
2024-12-02 09:15:00,21636.006048,21645.198733,21650.30578,21609.960106
2024-12-02 09:30:00,21631.92041,21635.239991,21658.477056,21628.090125
2024-12-02 09:45:00,21609.194049,21631.92041,21644.432676,21593.617555
2024-12-02 10:00:00,21642.389857,21609.194049,21651.071838,21605.363764
2024-12-02 10:15:00,21637.793514,21642.645209,21648.773666,21619.918849
2024-12-02 10:30:00,21683.501588,21637.793514,21688.863988,21631.92041
2024-12-02 10:45:00,21684.012293,21682.990883,21693.46033,21669.71256
2024-12-02 11:00:00,21703.419073,21684.012293,21706.738654,21681.969474
2024-12-02 11:15:00,21688.353283,21703.929777,21714.909929,21684.522998
2024-12-02 11:30:00,21697.545968,21688.608635,21699.333435,21679.671303
2024-12-02 11:45:00,21682.480179,21697.545968,21702.142311,21680.948064
2024-12-02 12:00:00,21669.201856,21682.224826,21684.267645,21667.669741
2024-12-02 12:15:00,21666.39298,21668.946503,21688.097931,21659.243113
2024-12-02 12:30:00,21673.542846,21665.882275,21677.883836,21648.262962
2024-12-02 12:45:00,21666.903684,21673.542846,21677.373131,21660.775227
2024-12-02 13:00:00,21637.027457,21666.648332,21669.71256,21632.175762
2024-12-02 13:15:00,21641.6238,21637.027457,21648.007609,21629.622239
2024-12-02 13:30:00,21659.498466,21641.6238,21661.541285,21639.836333
2024-12-02 13:45:00,21673.798198,21659.498466,21674.819608,21653.880714
2024-12-02 14:00:00,21675.585665,21673.798198,21680.43736,21656.178885
2024-12-02 14:15:00,21690.906807,21675.585665,21692.949626,21669.457208
2024-12-02 14:30:00,21678.394541,21690.651454,21695.758502,21673.798198
2024-12-02 14:45:00,21671.244675,21678.394541,21687.331874,21667.414389
2024-12-02 15:00:00,21688.353283,21670.989322,21694.226388,21668.180446
2024-12-02 15:15:00,21679.41595,21688.097931,21691.672864,21673.798198
2024-12-02 15:30:00,21671.244675,21679.671303,21685.544407,21665.626922
2024-12-02 15:45:00,21665.116218,21670.223265,21675.585665,21662.051989
2024-12-02 17:00:00,21666.137627,21674.308903,21674.308903,21657.710999
2024-12-02 17:15:00,21674.053551,21666.137627,21678.905246,21666.137627
2024-12-02 17:30:00,21661.796637,21674.819608,21675.585665,21660.00917
2024-12-02 17:45:00,21668.180446,21661.541285,21673.798198,21661.285932
2024-12-02 18:00:00,21669.967913,21669.457208,21674.564255,21667.669741
2024-12-02 18:15:00,21663.839456,21670.989322,21672.776789,21662.307342
2024-12-02 18:30:00,21662.562694,21664.094808,21668.180446,21658.221704
2024-12-02 18:45:00,21665.116218,21662.818046,21668.180446,21662.818046
2024-12-02 19:00:00,21669.71256,21664.605513,21669.967913,21657.200294
2024-12-02 19:15:00,21669.71256,21669.201856,21678.394541,21668.180446
2024-12-02 19:30:00,21678.139188,21669.967913,21680.43736,21668.180446
2024-12-02 19:45:00,21670.223265,21678.394541,21681.458769,21669.71256
2024-12-02 20:00:00,21672.010732,21670.223265,21674.564255,21669.201856
2024-12-02 20:15:00,21667.159037,21671.755379,21671.755379,21664.094808
2024-12-02 20:30:00,21673.287493,21667.669741,21674.308903,21666.137627
2024-12-02 20:45:00,21672.266084,21673.287493,21675.330312,21671.755379
2024-12-02 21:00:00,21681.714122,21672.266084,21682.990883,21672.266084
2024-12-02 21:15:00,21680.692712,21682.224826,21686.565817,21680.43736
2024-12-02 21:30:00,21690.14075,21681.203417,21690.906807,21680.43736
2024-12-02 21:45:00,21684.77835,21689.11934,21692.694273,21682.224826
2024-12-02 22:00:00,21688.863988,21685.544407,21691.162159,21684.77835
2024-12-02 22:15:00,21689.885397,21688.863988,21694.48174,21687.076521
2024-12-02 22:30:00,21684.522998,21690.14075,21690.14075,21680.948064
2024-12-02 22:45:00,21679.41595,21684.77835,21686.310464,21678.905246
2024-12-02 23:00:00,21680.182007,21679.160598,21681.714122,21676.096369
2024-12-02 23:15:00,21681.714122,21680.182007,21685.544407,21678.905246
2024-12-02 23:30:00,21684.77835,21681.714122,21685.544407,21680.948064
2024-12-02 23:45:00,21685.799759,21684.522998,21688.608635,21681.969474
2024-12-03 00:00:00,21690.906807,21686.055112,21692.438921,21684.77835
2024-12-03 00:15:00,21683.756941,21690.651454,21691.162159,21682.224826
2024-12-03 00:30:00,21681.714122,21684.012293,21688.608635,21681.714122
2024-12-03 00:45:00,21681.458769,21681.714122,21685.799759,21679.671303
2024-12-03 01:00:00,21685.799759,21681.203417,21688.353283,21673.542846
2024-12-03 01:15:00,21687.842578,21685.033702,21689.885397,21679.671303
2024-12-03 01:30:00,21686.055112,21687.587226,21689.630045,21680.692712
2024-12-03 01:45:00,21681.458769,21686.055112,21687.076521,21680.692712
2024-12-03 02:00:00,21672.266084,21681.969474,21698.312025,21670.223265
2024-12-03 02:15:00,21668.435798,21673.287493,21681.203417,21665.626922
2024-12-03 02:30:00,21676.351722,21668.691151,21677.628484,21665.626922
2024-12-03 02:45:00,21671.500027,21676.096369,21681.203417,21665.626922
2024-12-03 03:00:00,21673.798198,21671.500027,21677.883836,21665.626922
2024-12-03 03:15:00,21670.73397,21674.053551,21677.373131,21667.414389
2024-12-03 03:30:00,21669.967913,21669.967913,21672.010732,21665.626922
2024-12-03 03:45:00,21671.244675,21670.478617,21673.798198,21666.648332
2024-12-03 04:00:00,21673.032141,21671.755379,21674.564255,21666.648332
2024-12-03 04:15:00,21668.691151,21673.032141,21676.351722,21667.414389
2024-12-03 04:30:00,21663.584104,21668.435798,21670.478617,21657.710999
2024-12-03 04:45:00,21656.68959,21663.328751,21668.180446,21656.178885
2024-12-03 05:00:00,21643.921971,21656.434237,21657.966351,21640.60239
2024-12-03 05:15:00,21647.241552,21644.177324,21659.243113,21642.134505
2024-12-03 05:30:00,21654.136066,21647.241552,21658.732409,21644.943381
2024-12-03 05:45:00,21660.775227,21653.625361,21665.882275,21653.370009
2024-12-03 06:00:00,21648.518314,21661.285932,21669.967913,21648.262962
2024-12-03 06:15:00,21660.00917,21648.773666,21666.137627,21640.857743
2024-12-03 06:30:00,21673.798198,21659.753818,21675.841017,21657.966351
2024-12-03 06:45:00,21660.775227,21673.798198,21674.053551,21656.434237
2024-12-03 07:00:00,21667.925094,21661.285932,21668.435798,21657.710999
2024-12-03 07:15:00,21660.775227,21667.414389,21669.201856,21652.859304
2024-12-03 07:30:00,21672.521436,21661.285932,21674.053551,21657.200294
2024-12-03 07:45:00,21649.795076,21673.032141,21680.43736,21649.284371
2024-12-03 08:00:00,21610.726164,21650.050428,21664.350161,21607.917288
2024-12-03 08:15:00,21610.215459,21610.726164,21631.409705,21597.192488
2024-12-03 08:30:00,21645.454085,21610.981516,21657.455647,21586.723041
2024-12-03 08:45:00,21656.944942,21644.688028,21663.839456,21640.60239
2024-12-03 09:00:00,21668.691151,21656.68959,21688.608635,21648.773666
2024-12-03 09:15:00,21630.899001,21668.435798,21675.841017,21623.23843
2024-12-03 09:30:00,21642.645209,21630.388296,21670.989322,21627.834772
2024-12-03 09:45:00,21661.03058,21643.155914,21662.562694,21617.620677
2024-12-03 10:00:00,21676.607074,21661.285932,21687.587226,21656.68959
2024-12-03 10:15:00,21705.972596,21676.096369,21706.483301,21667.925094
2024-12-03 10:30:00,21652.859304,21705.461892,21717.974158,21650.050428
2024-12-03 10:45:00,21659.753818,21653.370009,21682.224826,21650.816485
2024-12-03 11:00:00,21661.03058,21660.264523,21674.053551,21650.050428
2024-12-03 11:15:00,21656.68959,21661.285932,21670.478617,21654.646771
2024-12-03 11:30:00,21662.562694,21656.944942,21666.137627,21643.666619
2024-12-03 11:45:00,21697.035264,21662.051989,21697.801321,21661.541285
2024-12-03 12:00:00,21692.694273,21697.290616,21700.610197,21684.012293
2024-12-03 12:15:00,21681.969474,21692.949626,21701.376254,21681.714122
2024-12-03 12:30:00,21674.308903,21681.969474,21693.971035,21672.776789
2024-12-03 12:45:00,21686.565817,21674.053551,21695.503149,21667.159037
2024-12-03 13:00:00,21683.756941,21687.076521,21689.885397,21678.139188
2024-12-03 13:15:00,21688.608635,21684.012293,21691.672864,21678.649893
2024-12-03 13:30:00,21696.269206,21688.863988,21704.951187,21687.331874
2024-12-03 13:45:00,21710.058234,21695.758502,21717.208101,21692.183569
2024-12-03 14:00:00,21707.504711,21709.802882,21715.931339,21703.674425
2024-12-03 14:15:00,21710.568939,21707.760063,21720.272329,21703.419073
2024-12-03 14:30:00,21703.674425,21710.568939,21713.88852,21693.715683
2024-12-03 14:45:00,21734.572062,21703.674425,21745.552213,21700.099492
2024-12-03 15:00:00,21766.491107,21734.316709,21768.789279,21727.9329
2024-12-03 15:15:00,21781.046192,21767.001812,21785.642535,21761.894765
2024-12-03 15:30:00,21782.067602,21781.556897,21784.621125,21777.215907
2024-12-03 15:45:00,21780.79084,21781.812249,21785.13183,21779.003373
2024-12-03 17:00:00,21767.001812,21779.514078,21779.514078,21761.894765
2024-12-03 17:15:00,21774.662383,21767.512517,21775.939145,21766.74646
2024-12-03 17:30:00,21784.621125,21775.173088,21789.983525,21773.385621
2024-12-03 17:45:00,21789.47282,21784.365773,21793.303106,21781.556897
2024-12-03 18:00:00,21784.621125,21789.728173,21790.49423,21781.556897
2024-12-03 18:15:00,21782.067602,21784.365773,21786.15324,21777.981964
2024-12-03 18:30:00,21775.683793,21781.301545,21781.301545,21772.619564
2024-12-03 18:45:00,21779.514078,21776.194497,21784.876478,21775.42844
2024-12-03 19:00:00,21782.322954,21780.280135,21782.833659,21776.44985
2024-12-03 19:15:00,21779.258726,21781.556897,21791.770992,21779.258726
2024-12-03 19:30:00,21782.067602,21779.003373,21787.430001,21777.981964
2024-12-03 19:45:00,21780.535488,21782.578306,21785.897887,21778.748021
2024-12-03 20:00:00,21782.578306,21781.046192,21786.919297,21780.535488
2024-12-03 20:15:00,21785.387183,21782.067602,21787.940706,21781.556897
2024-12-03 20:30:00,21784.876478,21785.387183,21788.962116,21783.599716
2024-12-03 20:45:00,21792.792401,21785.13183,21800.708325,21783.855068
2024-12-03 21:00:00,21794.069163,21792.792401,21798.410153,21788.706763
2024-12-03 21:15:00,21783.855068,21794.069163,21795.345925,21782.833659
2024-12-03 21:30:00,21795.85663,21784.621125,21802.495791,21783.855068
2024-12-03 21:45:00,21797.388744,21795.345925,21798.154801,21792.792401
2024-12-03 22:00:00,21799.431563,21797.133391,21800.19762,21795.345925
2024-12-03 22:15:00,21799.942267,21799.431563,21804.53861,21798.410153
2024-12-03 22:30:00,21803.517201,21800.19762,21804.027905,21798.920858
2024-12-03 22:45:00,21808.624248,21803.772553,21811.688476,21802.751143
2024-12-03 23:00:00,21806.581429,21808.624248,21811.433124,21802.751143
2024-12-03 23:15:00,21814.242,21806.326077,21817.306228,21805.815372
2024-12-03 23:30:00,21825.477504,21814.242,21825.732857,21813.475943
2024-12-03 23:45:00,21814.242,21825.477504,21825.732857,21811.433124
2024-12-04 00:00:00,21813.220591,21813.986648,21819.6044,21812.709886
2024-12-04 00:15:00,21800.19762,21812.965238,21816.029467,21797.644096
2024-12-04 00:30:00,21805.815372,21800.963677,21808.113543,21794.579868
2024-12-04 00:45:00,21810.667067,21805.304667,21812.454533,21803.006496
2024-12-04 01:00:00,21811.943829,21810.411714,21816.284819,21807.092134
2024-12-04 01:15:00,21806.581429,21811.943829,21816.284819,21805.815372
2024-12-04 01:30:00,21812.709886,21807.347486,21813.986648,21799.942267
2024-12-04 01:45:00,21805.304667,21813.220591,21813.220591,21802.240439
2024-12-04 02:00:00,21807.602838,21805.56002,21821.391866,21802.240439
2024-12-04 02:15:00,21818.838343,21808.113543,21819.6044,21806.836781
2024-12-04 02:30:00,21829.30779,21818.58299,21831.095256,21814.752705
2024-12-04 02:45:00,21843.096817,21828.797085,21845.394989,21822.668628
2024-12-04 03:00:00,21854.843026,21843.096817,21856.630493,21834.159485
2024-12-04 03:15:00,21853.05556,21856.119788,21860.971483,21846.671751
